Resolution,Latency(s)16,0.9059371948242188
16,0.10306596755981445
16,0.0957639217376709
16,0.09825277328491211
16,0.09448575973510742
16,0.10084152221679688
16,0.09275197982788086
16,0.09855389595031738
16,0.0636453628540039
16,0.05788612365722656
16,0.0592648983001709
16,0.07842278480529785
16,0.09255385398864746
16,0.09459710121154785
16,0.09515261650085449
16,0.09530758857727051
16,0.10331106185913086
16,0.0989835262298584
16,0.09783315658569336
16,0.09944653511047363
16,0.10402679443359375
16,0.10347628593444824
16,0.09955549240112305
16,0.10009121894836426
16,0.0989522933959961
16,0.09876036643981934
16,0.09439444541931152
16,0.10714316368103027
16,0.09566569328308105
16,0.08619046211242676
16,0.09109115600585938
16,0.09751629829406738
16,0.10381770133972168
16,0.09961891174316406
16,0.09852981567382812
16,0.10239887237548828
16,0.10378766059875488
16,0.09519362449645996
16,0.06647229194641113
16,0.08507084846496582
16,0.10183358192443848
16,0.09740710258483887
16,0.09444546699523926
16,0.09663105010986328
16,0.097991943359375
16,0.09449100494384766
16,0.08856344223022461
16,0.09489583969116211
16,0.06240677833557129
16,0.07819604873657227
16,0.08923006057739258
16,0.09268641471862793
16,0.10093021392822266
16,0.09421420097351074
16,0.1023869514465332
16,0.09743785858154297
16,0.10922741889953613
16,0.10173940658569336
16,0.09817934036254883
16,0.07137107849121094
16,0.08871006965637207
16,0.09393525123596191
16,0.09418082237243652
16,0.09823250770568848
16,0.1036374568939209
16,0.10907864570617676
16,0.09616422653198242
16,0.10145115852355957
16,0.0993962287902832
16,0.10186386108398438
16,0.10165762901306152
16,0.09268927574157715
16,0.09735417366027832
16,0.09601163864135742
16,0.09195327758789062
16,0.10409832000732422
16,0.09364581108093262
16,0.0910038948059082
16,0.0863039493560791
16,0.08085799217224121
16,0.10328292846679688
16,0.10632491111755371
16,0.09799432754516602
16,0.10312390327453613
16,0.1070408821105957
16,0.09672045707702637
16,0.09554004669189453
16,0.09594058990478516
16,0.10353589057922363
16,0.10064172744750977
16,0.08909845352172852
16,0.09548187255859375
16,0.09914064407348633
16,0.08798718452453613
16,0.09894990921020508
16,0.0952751636505127
16,0.10056328773498535
16,0.09687256813049316
16,0.10970044136047363
16,0.10881233215332031
16,0.11196422576904297
16,0.10289359092712402
16,0.09379863739013672
16,0.08734726905822754
16,0.1093904972076416
16,0.10163497924804688
16,0.06944489479064941
16,0.08622956275939941
16,0.08831191062927246
16,0.09024572372436523
16,0.09968924522399902
16,0.08649277687072754
16,0.10362577438354492
16,0.09932446479797363
16,0.09680509567260742
16,0.0975191593170166
16,0.09423995018005371
16,0.07477998733520508
16,0.09181499481201172
16,0.09373331069946289
16,0.09992384910583496
16,0.09662914276123047
16,0.09813451766967773
16,0.09903120994567871
16,0.09539651870727539
16,0.09752893447875977
16,0.08695197105407715
16,0.09605026245117188
16,0.10483217239379883
16,0.08278465270996094
16,0.1032264232635498
16,0.09776663780212402
16,0.10243630409240723
16,0.09748291969299316
16,0.1002047061920166
16,0.10082101821899414
16,0.10011672973632812
16,0.09439492225646973
16,0.0941629409790039
16,0.09679722785949707
16,0.09361076354980469
16,0.09241962432861328
16,0.1026756763458252
16,0.09353351593017578
16,0.09892725944519043
16,0.10624122619628906
16,0.10249781608581543
16,0.09675955772399902
16,0.09490394592285156
16,0.09860014915466309
16,0.09767341613769531
16,0.08946037292480469
16,0.10314178466796875
16,0.09123921394348145
16,0.08870935440063477
16,0.09939193725585938
16,0.08011841773986816
16,0.055548667907714844
16,0.0569148063659668
16,0.05508732795715332
16,0.0973362922668457
16,0.049695491790771484
16,0.06287908554077148
16,0.0853722095489502
16,0.1814899444580078
16,0.09315824508666992
16,0.09845805168151855
16,0.09320640563964844
16,0.098663330078125
16,0.09290766716003418
16,0.10337471961975098
16,0.09594035148620605
16,0.10141658782958984
16,0.09732198715209961
16,0.0774388313293457
16,0.08304095268249512
16,0.06109809875488281
16,0.07163834571838379
16,0.09167122840881348
16,0.09485363960266113
16,0.09465384483337402
16,0.09046387672424316
16,0.10521626472473145
16,0.09680771827697754
16,0.09980511665344238
16,0.09768056869506836
16,0.09903597831726074
16,0.09186744689941406
16,0.08361029624938965
16,0.10022401809692383
16,0.10730695724487305
16,0.09594392776489258
16,0.1070547103881836
16,0.100006103515625
16,0.0939474105834961
16,0.08897185325622559
16,0.09319043159484863
16,0.0907590389251709
16,0.09324169158935547
16,0.09105777740478516
16,0.10331153869628906
16,0.08973050117492676
16,0.09058833122253418
16,0.09323811531066895
16,0.08822965621948242
16,0.09326839447021484
16,0.10223627090454102
16,0.09654426574707031
16,0.1031501293182373
16,0.09934377670288086
16,0.0923759937286377
16,0.09805178642272949
16,0.0930781364440918
16,0.09230303764343262
16,0.10289382934570312
16,0.0959177017211914
16,0.10026884078979492
16,0.09339690208435059
16,0.09469747543334961
16,0.0961763858795166
16,0.09905099868774414
16,0.10334396362304688
16,0.10420107841491699
16,0.09986138343811035
16,0.10312318801879883
16,0.10286378860473633
16,0.10280418395996094
16,0.10466551780700684
16,0.08851146697998047
16,0.09577679634094238
16,0.09713125228881836
16,0.0935359001159668
16,0.0981740951538086
16,0.09338545799255371
16,0.09948182106018066
16,0.09382176399230957
16,0.0956118106842041
16,0.0926048755645752
16,0.1066443920135498
16,0.08990001678466797
16,0.10893464088439941
16,0.1037743091583252
16,0.10339879989624023
16,0.10839653015136719
16,0.095611572265625
16,0.08838200569152832
16,0.06902718544006348
16,0.08524489402770996
16,0.09926581382751465
16,0.09211087226867676
16,0.10562849044799805
16,0.10004901885986328
16,0.09632277488708496
16,0.10333538055419922
16,0.09767317771911621
16,0.09284257888793945
16,0.09816312789916992
16,0.10211324691772461
16,0.08974909782409668
16,0.09804677963256836
16,0.09886765480041504
16,0.09271740913391113
16,0.09832882881164551
16,0.09778738021850586
16,0.09795427322387695
16,0.08230042457580566
16,0.09082674980163574
16,0.10021400451660156
16,0.09562969207763672
16,0.09785676002502441
16,0.10751152038574219
16,0.09884142875671387
16,0.10382699966430664
16,0.10674929618835449
16,0.07269883155822754
16,0.08317041397094727
16,0.08905434608459473
16,0.08684396743774414
16,0.09818720817565918
16,0.09919404983520508
16,0.10959696769714355
16,0.09954452514648438
16,0.09808349609375
16,0.0994558334350586
16,0.09662842750549316
16,0.09926748275756836
16,0.11473512649536133
16,0.06736326217651367
16,0.10428047180175781
16,0.0896768569946289
16,0.10738229751586914
16,0.0931849479675293
16,0.08856987953186035
16,0.08907246589660645
16,0.1003103256225586
16,0.09337115287780762
16,0.1101827621459961
16,0.09674739837646484
16,0.09755134582519531
16,0.08626675605773926
16,0.1018986701965332
16,0.09572219848632812
16,0.09575390815734863
16,0.0958561897277832
16,0.054991722106933594
16,0.08062863349914551
16,0.07915782928466797
16,0.08733034133911133
16,0.08993268013000488
16,0.09859633445739746
16,0.08632373809814453
16,0.09992861747741699
16,0.09990763664245605
16,0.09918594360351562
16,0.09824371337890625
16,0.09787631034851074
16,0.09591889381408691
16,0.07506132125854492
16,0.08632183074951172
16,0.09457993507385254
16,0.09902024269104004
16,0.10256576538085938
16,0.0966939926147461
16,0.09576129913330078
16,0.09966468811035156
16,0.09968733787536621
16,0.09638452529907227
16,0.05658125877380371
16,0.09964156150817871
16,0.0830376148223877
16,0.09593439102172852
16,0.09457612037658691
16,0.09373879432678223
16,0.09321784973144531
16,0.11101722717285156
16,0.09454345703125
16,0.060219526290893555
16,0.07754802703857422
16,0.07657742500305176
16,0.07885193824768066
16,0.07918286323547363
16,0.09385848045349121
16,0.09740710258483887
16,0.09938764572143555
16,0.24678730964660645
16,0.09195852279663086
16,0.09079504013061523
16,0.07504558563232422
16,0.08056020736694336
16,0.09308409690856934
16,0.09407925605773926
16,0.09498047828674316
16,0.09937000274658203
16,0.10341286659240723
16,0.09345865249633789
16,0.09338021278381348
16,0.09353351593017578
16,0.08842349052429199
16,0.09550738334655762
16,0.09567046165466309
16,0.10000991821289062
16,0.1018977165222168
16,0.11676383018493652
16,0.09713482856750488
16,0.0955197811126709
16,0.1026155948638916
16,0.08921051025390625
16,0.09438705444335938
16,0.10393643379211426
16,0.0998830795288086
16,0.09060811996459961
16,0.10134363174438477
16,0.10257959365844727
16,0.11072468757629395
16,0.10017204284667969
16,0.10075187683105469
16,0.10021781921386719
16,0.10493278503417969
16,0.10189127922058105
16,0.10506343841552734
16,0.09998416900634766
16,0.09102988243103027
16,0.10443353652954102
16,0.10313796997070312
16,0.10387969017028809
16,0.0979316234588623
16,0.09485292434692383
16,0.1055607795715332
16,0.10367512702941895
16,0.11148381233215332
16,0.06823563575744629
16,0.0907435417175293
16,0.09982705116271973
16,0.10005307197570801
16,0.09715580940246582
16,0.09402823448181152
16,0.09388041496276855
16,0.0912008285522461
16,0.09364724159240723
16,0.0930030345916748
16,0.09882664680480957
16,0.07935762405395508
16,0.09592056274414062
16,0.09957551956176758
16,0.09359169006347656
16,0.09867691993713379
16,0.044159650802612305
16,0.0807180404663086
16,0.10447311401367188
16,0.09979462623596191
16,0.10023880004882812
16,0.09753751754760742
16,0.10425281524658203
16,0.10496401786804199
16,0.10246086120605469
16,0.09666633605957031
16,0.10336160659790039
16,0.09570455551147461
16,0.10823798179626465
16,0.10090303421020508
16,0.09821915626525879
16,0.09344363212585449
16,0.06804537773132324
16,0.08349823951721191
16,0.10285544395446777
16,0.10713386535644531
16,0.08409881591796875
16,0.09510302543640137
16,0.10463809967041016
16,0.09229254722595215
16,0.11946463584899902
16,0.1008293628692627
16,0.10435175895690918
16,0.10267496109008789
16,0.10728669166564941
16,0.10397100448608398
16,0.10107970237731934
16,0.09868478775024414
16,0.09150004386901855
16,0.0816504955291748
16,0.10318470001220703
16,0.09615135192871094
16,0.0930931568145752
16,0.09239339828491211
16,0.08480286598205566
16,0.09285497665405273
16,0.10785269737243652
16,0.10393285751342773
16,0.0985860824584961
16,0.09307622909545898
16,0.09607243537902832
16,0.09573149681091309
16,0.09737157821655273
16,0.0894479751586914
16,0.08891749382019043
16,0.08680510520935059
16,0.10559344291687012
16,0.10909390449523926
16,0.10304069519042969
16,0.08880734443664551
16,0.09607386589050293
16,0.09387874603271484
16,0.10269570350646973
16,0.0992577075958252
16,0.09856271743774414
16,0.0943751335144043
16,0.10108637809753418
16,0.08575439453125
16,0.10167837142944336
16,0.09583854675292969
16,0.09329533576965332
16,0.11635041236877441
16,0.09853434562683105
16,0.09910082817077637
16,0.09715104103088379
16,0.0984809398651123
16,0.10067343711853027
16,0.0950467586517334
16,0.09630703926086426
16,0.09461092948913574
16,0.10360002517700195
16,0.09419631958007812
16,0.08147096633911133
16,0.08911609649658203
16,0.09813427925109863
16,0.10293436050415039
16,0.09330487251281738
16,0.09066629409790039
16,0.09387326240539551
16,0.09694623947143555
16,0.09722447395324707
16,0.09910702705383301
16,0.09869146347045898
16,0.10295867919921875
16,0.09647035598754883
16,0.10309171676635742
16,0.10067510604858398
16,0.1023252010345459
16,0.09833216667175293
16,0.09962964057922363
16,0.09297060966491699
16,0.09353518486022949
16,0.09638500213623047
16,0.09728145599365234
16,0.10372352600097656
16,0.1042332649230957
16,0.10117626190185547
16,0.09797787666320801
16,0.09231972694396973
16,0.09671950340270996
16,0.09554553031921387
16,0.09429550170898438
16,0.10326886177062988
16,0.09311103820800781
16,0.09804701805114746
16,0.09630870819091797
16,0.09422850608825684
16,0.11754012107849121
16,0.09702157974243164
16,0.09921598434448242
16,0.10389971733093262
16,0.09513044357299805
16,0.0896310806274414
16,0.09821701049804688
16,0.10267353057861328
16,0.09336209297180176
16,0.09326028823852539
16,0.09186601638793945
16,0.10463523864746094
16,0.09923362731933594
16,0.08992695808410645
16,0.09140515327453613
16,0.09688329696655273
16,0.10410714149475098
16,0.09368371963500977
16,0.08964157104492188
16,0.10786247253417969
16,0.09308409690856934
16,0.09484505653381348
16,0.09756207466125488
16,0.09601044654846191
16,0.10360193252563477
16,0.09667563438415527
16,0.09750056266784668
16,0.10364985466003418
16,0.07906985282897949
16,0.0884246826171875
16,0.07407569885253906
16,0.08616137504577637
16,0.08664584159851074
16,0.0935964584350586
16,0.1033627986907959
16,0.10386133193969727
16,0.10906720161437988
16,0.09609436988830566
16,0.1015326976776123
16,0.09742546081542969
16,0.08566832542419434
16,0.09167075157165527
16,0.09237980842590332
16,0.10042119026184082
16,0.09820103645324707
16,0.10866355895996094
16,0.09750723838806152
16,0.09887194633483887
16,0.10020160675048828
16,0.09711384773254395
16,0.09291648864746094
16,0.09982752799987793
16,0.0970766544342041
16,0.09913229942321777
16,0.09961557388305664
16,0.10801315307617188
16,0.09970426559448242
16,0.09466552734375
16,0.0906984806060791
16,0.0688180923461914
16,0.08890032768249512
16,0.09455394744873047
16,0.09968304634094238
16,0.10131573677062988
16,0.1078500747680664
16,0.09863400459289551
16,0.08955693244934082
16,0.10007762908935547
16,0.09583234786987305
16,0.09261155128479004
16,0.06804633140563965
16,0.07123804092407227
16,0.07521271705627441
16,0.09383249282836914
16,0.09862637519836426
16,0.10265636444091797
16,0.10013628005981445
16,0.09895944595336914
16,0.098175048828125
16,0.0950007438659668
16,0.10097956657409668
16,0.10022354125976562
16,0.09997439384460449
16,0.1156768798828125
16,0.10679125785827637
16,0.0945281982421875
16,0.09496784210205078
16,0.08350372314453125
16,0.10043954849243164
16,0.09159731864929199
16,0.09867620468139648
16,0.09933805465698242
16,0.09690713882446289
16,0.10010862350463867
16,0.10297751426696777
16,0.10644841194152832
16,0.1049337387084961
16,0.0978384017944336
16,0.09917831420898438
16,0.10287022590637207
16,0.0696108341217041
16,0.08608889579772949
16,0.10329866409301758
16,0.10256719589233398
16,0.09899640083312988
16,0.08973550796508789
16,0.09975862503051758
16,0.10378360748291016
16,0.0984647274017334
16,0.08942651748657227
16,0.09007954597473145
16,0.06213808059692383
16,0.08656549453735352
16,0.09684491157531738
16,0.09820818901062012
16,0.10018301010131836
16,0.07615303993225098
16,0.08808374404907227
16,0.09609723091125488
16,0.0932464599609375
16,0.08674049377441406
16,0.08919811248779297
16,0.06556820869445801
16,0.10491323471069336
16,0.10706448554992676
16,0.10295438766479492
16,0.09369993209838867
16,0.09892559051513672
16,0.1073908805847168
16,0.1039884090423584
16,0.11144042015075684
16,0.10350656509399414
16,0.10516905784606934
16,0.09626126289367676
16,0.09973645210266113
16,0.10076904296875
16,0.08982658386230469
16,0.08023834228515625
16,0.08840727806091309
16,0.10423541069030762
16,0.09116268157958984
16,0.09640955924987793
16,0.09022998809814453
16,0.10173606872558594
16,0.09834671020507812
16,0.088348388671875
16,0.0859839916229248
16,0.1032114028930664
16,0.10105633735656738
16,0.0917520523071289
16,0.09289050102233887
16,0.11072969436645508
16,0.10944104194641113
16,0.10282015800476074
16,0.09275937080383301
16,0.1000056266784668
16,0.09005928039550781
16,0.09748268127441406
16,0.05728626251220703
16,0.08224654197692871
16,0.1060335636138916
16,0.09645581245422363
16,0.09383964538574219
16,0.10722517967224121
16,0.09697437286376953
16,0.10841560363769531
16,0.1020810604095459
16,0.08349776268005371
16,0.10557079315185547
16,0.09388542175292969
16,0.09828758239746094
16,0.09891581535339355
16,0.09777569770812988
16,0.09931087493896484
16,0.10186386108398438
16,0.08742165565490723
16,0.09587740898132324
16,0.09491896629333496
16,0.0970144271850586
16,0.10440731048583984
16,0.10513138771057129
16,0.09498262405395508
16,0.10005354881286621
16,0.09693741798400879
16,0.1032109260559082
16,0.09686613082885742
16,0.08705615997314453
16,0.0997154712677002
16,0.09392213821411133
16,0.11066579818725586
16,0.10153746604919434
16,0.09703540802001953
16,0.09912371635437012
16,0.09472537040710449
16,0.08864593505859375
16,0.09821677207946777
16,0.08556962013244629
16,0.07182645797729492
16,0.08223509788513184
16,0.08712291717529297
16,0.0942990779876709
16,0.10185503959655762
16,0.10093021392822266
16,0.10438728332519531
16,0.09732532501220703
16,0.08775901794433594
16,0.09365010261535645
16,0.10556387901306152
16,0.10352563858032227
16,0.10362696647644043
16,0.10460472106933594
16,0.1049661636352539
16,0.10032367706298828
16,0.10235953330993652
16,0.09239339828491211
16,0.09727144241333008
16,0.08474159240722656
16,0.08440065383911133
16,0.08401370048522949
16,0.1036069393157959
16,0.09711861610412598
16,0.09337377548217773
16,0.09317564964294434
16,0.09972596168518066
16,0.10366034507751465
16,0.0979299545288086
16,0.09718656539916992
16,0.09776997566223145
16,0.10163164138793945
16,0.08524894714355469
16,0.0974264144897461
16,0.10094475746154785
16,0.09696316719055176
16,0.10030937194824219
16,0.10313725471496582
16,0.09945869445800781
16,0.09864115715026855
16,0.09458112716674805
16,0.09696459770202637
16,0.09160923957824707
16,0.09862995147705078
16,0.10360360145568848
16,0.09900617599487305
16,0.10457587242126465
16,0.09509682655334473
16,0.10155630111694336
16,0.09797501564025879
16,0.10274529457092285
16,0.08072781562805176
16,0.07303953170776367
16,0.08171391487121582
16,0.09841251373291016
16,0.08677315711975098
16,0.07444238662719727
16,0.08892154693603516
16,0.09442472457885742
16,0.09726119041442871
16,0.08919739723205566
16,0.09825658798217773
16,0.10813713073730469
16,0.09724235534667969
16,0.09730792045593262
16,0.09596872329711914
16,0.08711910247802734
16,0.0940697193145752
16,0.09743142127990723
16,0.10446929931640625
16,0.09880232810974121
16,0.09979033470153809
16,0.09311580657958984
16,0.1010284423828125
16,0.09422898292541504
16,0.09400796890258789
16,0.10240983963012695
16,0.10062980651855469
16,0.10179829597473145
16,0.11278986930847168
16,0.09760928153991699
16,0.09974980354309082
16,0.09776687622070312
16,0.11138582229614258
16,0.1006314754486084
16,0.08970427513122559
16,0.10026335716247559
16,0.09509944915771484
16,0.10193037986755371
16,0.0839540958404541
16,0.09653615951538086
16,0.10306382179260254
16,0.08622622489929199
16,0.09616875648498535
16,0.1087648868560791
16,0.09704804420471191
16,0.09842634201049805
16,0.043701887130737305
16,0.07487130165100098
16,0.044327497482299805
16,0.06920576095581055
16,0.08816266059875488
16,0.09970951080322266
16,0.10811376571655273
16,0.10179877281188965
16,0.09683036804199219
16,0.09058451652526855
16,0.10401105880737305
16,0.09654712677001953
16,0.0968015193939209
